catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2138,2395,2395,2395,2395
Mix,Kurta,0.3,529,2210,2395,2395,2395,2395
Mix,Kurta,0.3,424,2240,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,286,1195,1195,1195,1195,1195
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,581,2395,2395,2395,2395,2395
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,381,1595,1595,1595,1595,1595
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,471,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,500,1995,1995,1995,1995,1995
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,457,1895,1895,1895,1895,1895
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,424,1695,1695,1695,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1895,1895
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,395,1695,1695,1695,2495,2495
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Gown,0.4,695,2795,2795,2795,2795,2795
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,395,1695,1695,1695,1695,1695
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Mix,Kurta,0.3,425,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
