catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150
Mix,Tops,0.2,361,1595,1595,1595,1595,1595
Mix,Tops,0.2,361,1595,1595,1595,1595,1595
Mix,Tops,0.2,361,1595,1595,1595,1595,1595
Mix,Tops,0.2,361,1595,1595,1595,1595,1595
Mix,Tops,0.2,361,1595,1595,1595,1595,1595
Mix,Tops,0.2,375,1695,1695,1695,1695,1695
Mix,Tops,0.2,375,1695,1695,1695,1695,1695
Mix,Tops,0.2,375,1695,1695,1695,1695,1695
Mix,Tops,0.2,375,1695,1695,1695,1695,1695
Mix,Tops,0.2,375,1695,1695,1695,1695,1695
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795
Mix,Tops,0.2,395,1695,1695,1695,1695,1695
Mix,Tops,0.2,395,1695,1695,1695,1695,1695
Mix,Tops,0.2,395,1695,1695,1695,1695,1695
Mix,Tops,0.2,395,1695,1695,1695,1695,1695
Mix,Tops,0.2,395,1695,1695,1695,1695,1695
Mix,Tops,0.2,425,1795,1795,1795,1795,1795
Mix,Tops,0.2,425,1795,1795,1795,1795,1795
Mix,Tops,0.2,425,1795,1795,1795,1795,1795
Mix,Tops,0.2,425,1795,1795,1795,1795,1795
Mix,Tops,0.2,425,1795,1795,1795,1795,1795
Mix,Tops,0.2,450,1895,1895,1895,1895,1895
Mix,Tops,0.2,450,1895,1895,1895,1895,1895
Mix,Tops,0.2,450,1895,1895,1895,1895,1895
Mix,Tops,0.2,450,1895,1895,1895,1895,1895
Mix,Tops,0.2,450,1895,1895,1895,1895,1895
Mix,Tops,0.2,415,1795,1795,1795,1795,1795
Mix,Tops,0.2,415,1795,1795,1795,1795,1795
Mix,Tops,0.2,415,1795,1795,1795,1795,1795
Mix,Tops,0.2,415,1795,1795,1795,1795,1795
Mix,Tops,0.2,415,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795
Mix,Tops,0.2,340,1695,1695,1695,1695,1695
Mix,Tops,0.2,340,1695,1695,1695,1695,1695
Mix,Tops,0.2,340,1695,1695,1695,1695,1695
Mix,Tops,0.2,340,1695,1695,1695,1695,1695
Mix,Tops,0.2,340,1695,1695,1695,1695,1695
Mix,Tops,0.2,425,1795,1795,1995,1995,1995
Mix,Tops,0.2,425,1795,1795,1995,1995,1995
Mix,Tops,0.2,425,1795,1795,1995,1995,1995
Mix,Tops,0.2,425,1795,1795,1995,1995,1995
Mix,Tops,0.2,425,1795,1795,1995,1995,1995
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795
Mix,Tops,0.2,314,1595,1595,1595,1595,1595
Mix,Tops,0.2,314,1595,1595,1595,1595,1595
Mix,Tops,0.2,314,1595,1595,1595,1595,1595
Mix,Tops,0.2,314,1595,1595,1595,1595,1595
Mix,Tops,0.2,314,1595,1595,1595,1595,1595
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995
