catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,284.97
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,48.49
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,125.27
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,262.92
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,82.63
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,419.63
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,30.55
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,195.01
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,257.69
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,475.91
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,148.56
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,360.44
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,285.57
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,180.61
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,22.82
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,443.55
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,343.85
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,300.31
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,255.68
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,104.74
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,377.2
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,231.82
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,82.49
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,266.73
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,27.33
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,83.65
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,427.11
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,49.04
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,483.14
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,99.65
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,95.37
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,401.75
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,361.37
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,289.6
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,288.44
Moments,Kurta,0.3,538,2178,2295,2295,2295,2295,1,458.27
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,469.86
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,112.49
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,447.82
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,466.51
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,99.31
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,467.91
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,330.26
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,470.25
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,442.61
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,183.71
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,217.98
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,248.36
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,424.25
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,146.99
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,205.69
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,37.47
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,193.62
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,106.6
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,53.48
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,32.61
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,107.0
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,29.57
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,414.66
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,29.12
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,429.97
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,78.95
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,375.23
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,201.39
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,107.66
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,372.35
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,209.33
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,309.33
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,226.86
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,209.48
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,296.8
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,469.4
Colors-8,Kurta,0.3,438,1895,254,1895,1895,1895,1,260.89
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,19.27
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,291.52
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,200.85
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,433.0
Colors-8,Kurta,0.3,438,1895,1895,1895,1895,1895,1,43.98
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,301.73
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,103.84
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,128.0
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,214.63
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,278.43
Colors-8,Kurta,0.3,438,1778,1895,1895,1895,1895,1,492.21
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,114.79
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,323.07
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,411.22
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,175.99
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,437.33
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,140.16
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,144.69
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,107.26
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,150.13
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,175.72
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,78.18
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,161.43
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,337.74
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,198.45
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,322.45
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,301.65
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,82.48
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,329.19
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,182.64
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,112.05
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,135.0
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,57.17
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,220.88
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,481.46
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,93.85
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,248.79
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,92.18
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,449.26
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,317.46
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,154.22
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,464.87
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,425.2
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,381.84
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,278.54
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,449.7
Breeze-4,Kurta,0.3,505,2038,2195,2195,2195,2195,1,80.76
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,307.07
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,80.47
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,206.74
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,295.45
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,458.91
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,418.16
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,84.25
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,309.71
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,312.79
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,337.71
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,411.06
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,192.65
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,291.26
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,428.62
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,62.56
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,176.78
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,76.24
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,237.67
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,367.69
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,375.33
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,168.28
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,100.37
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,199.47
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,82.39
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,153.54
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,193.05
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,71.5
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,180.14
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,440.14
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,142.34
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,94.22
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,327.22
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,370.89
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,244.44
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,333.95
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,342.55
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,443.24
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,436.09
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,328.4
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,392.18
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,401.78
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,149.55
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,195.54
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,29.68
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,398.24
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,277.12
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,42.63
Rozana,Kurta Set,0.4,590,2378,2495,2495,2495,2495,1,180.21
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,454.32
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,193.51
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,109.6
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,36.22
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,436.57
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,445.98
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,216.83
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,131.68
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,420.13
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,49.81
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,218.71
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,474.03
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,242.34
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,157.45
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,229.12
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,27.3
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,231.04
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,424.76
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,69.23
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,11.89
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,369.15
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,15.47
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,307.46
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,110.49
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,432.75
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,98.14
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,321.77
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,28.52
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,297.72
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,277.68
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,465.18
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,471.57
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,272.91
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,418.19
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,306.74
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,411.16
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,348.09
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,65.18
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,71.61
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,473.99
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,474.42
Colors-7,Kurta,0.3,381,1538,1595,1595,1595,1595,1,396.72
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,21.25
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,453.31
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,170.1
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,446.94
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,436.66
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,467.51
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,190.64
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,463.82
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,78.29
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,355.26
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,336.17
Mix,Kurta,0.3,952,3858,3995,3995,3995,3995,1,437.57
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,283.98
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,467.05
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,383.92
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,232.19
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,435.47
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,310.27
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,22.05
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,499.7
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,234.65
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,447.87
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,195.34
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,275.05
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,164.1
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,328.24
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,462.46
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,228.64
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,306.38
Mix,Kurta,0.3,714,2878,2995,2995,2995,2995,1,455.21
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,206.06
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,372.99
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,84.93
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,41.74
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,225.29
Mix,Kurta,0.3,519,2098,2195,2195,2195,2195,1,27.65
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,48.68
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,63.32
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,480.09
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,238.86
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,169.0
Mix,Kurta,0.3,595,2398,2495,2495,2495,2495,1,424.82
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,119.8
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,330.44
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,409.12
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,342.62
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,470.12
Mix,Kurta,0.3,467,1878,1995,1995,1995,1995,1,216.6
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,411.47
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,471.46
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,131.07
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,165.19
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,428.76
Mix,Kurta,0.3,552,2238,2395,2395,2395,2395,1,326.44
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,66.08
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,443.36
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,53.45
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,461.08
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,418.03
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,432.6
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,347.23
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,485.44
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,46.5
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,16.02
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,480.7
Mix,Kurta Set,0.4,662,2678,2795,2795,2795,2795,1,132.48
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,164.07
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,235.28
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,29.03
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,303.71
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,19.91
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,169.28
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,427.84
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,188.14
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,483.16
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,467.15
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,11.25
Mix,Kurta,0.3,529,2138,2295,2295,2295,2295,1,99.0
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,117.89
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,461.33
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,125.74
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,444.61
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,122.74
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,239.11
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,464.05
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,49.02
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,135.21
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,193.09
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,381.01
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,153.16
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,59.43
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,324.98
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,128.46
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,46.84
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,405.9
Mix,Kurta,0.3,570,2298,2295,2295,2295,2295,1,499.5
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,446.96
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,129.29
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,482.06
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,31.01
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,110.97
Mix,Kurta,0.3,724,2918,3095,3095,3095,3095,1,14.43
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,421.25
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,282.7
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,272.11
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,34.1
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,149.46
Mix,Kurta,0.3,538,2178,2295,2295,2295,2295,1,144.6
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,381.87
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,295.95
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,170.59
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,427.29
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,59.48
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,246.76
Mix,Kurta,0.3,570,2298,2395,2395,2395,2395,1,148.11
