catalog,category,weight,tp,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,354.08
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,478.57
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,113.6
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,240.58
Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,1,420.71
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,120.34
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,498.72
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,271.98
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,312.61
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,303.45
Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1,269.79
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,277.95
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,275.01
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,389.46
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,403.68
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,202.42
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,66.14
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,78.41
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,335.21
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,306.53
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,204.11
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,181.36
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,124.87
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,309.19
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,493.99
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,62.92
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,31.45
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,399.98
Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,1,246.7
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,165.12
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,281.12
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,416.16
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,244.68
Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1,214.27
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,442.45
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,159.16
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,55.97
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,353.27
Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1,170.82
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,381.01
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,444.32
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,156.53
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,105.9
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,321.01
Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1,181.25
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,355.81
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,70.97
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,442.41
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,443.43
Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1,60.12
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,17.17
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,316.25
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,190.2
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,340.64
Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1,348.06
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,146.94
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,135.99
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,390.79
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,206.11
Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1,213.41
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,477.52
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,306.82
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,344.34
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,154.42
Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1,316.66
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,254.03
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,130.33
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,424.73
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,73.5
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,150.5
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,56.16
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,454.74
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,468.56
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,403.32
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,447.56
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,226.84
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,254.59
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,76.5
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,63.58
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,333.74
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,240.33
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,233.52
Surmaya,Kurta Set,0.4,895,2195,2195,2195,2195,2195,1,237.22
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,280.58
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,59.94
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,37.63
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,72.53
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,256.67
Surmaya,Kurta Set,0.4,875,2050,2050,2050,2050,2050,1,29.88
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,467.38
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,320.17
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,342.23
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,268.01
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,318.49
Surmaya,Kurta Set,0.4,1050,2395,2395,2395,2395,2395,1,340.18
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,149.83
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,21.6
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,407.88
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,427.67
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,136.23
Surmaya,Kurta Set,0.4,510,1895,1895,1895,1895,1895,1,239.08
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,74.83
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,294.63
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,50.7
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,208.89
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,326.95
Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1,286.04
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,420.43
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,216.04
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,261.11
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,43.08
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,399.69
Surmaya,Kurta Set,0.4,845,1995,1995,1995,1995,1995,1,438.79
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,326.17
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,374.26
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,378.86
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,162.93
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,364.26
Surmaya,Kurta Set,0.4,695,1895,1895,1895,1895,1895,1,101.38
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,47.22
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,218.08
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,310.73
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,384.49
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,383.88
Surmaya,Kurta Set,0.4,1140,2595,2595,2595,2595,2595,1,489.65
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,301.06
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,351.17
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,329.52
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,204.99
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,485.16
Surmaya,Kurta Set,0.4,980,2295,2295,2295,2295,2295,1,141.45
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,316.63
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,25.52
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,341.96
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,27.79
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,380.7
Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,1,347.05
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,116.47
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,165.98
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,383.86
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,494.36
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,483.39
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,38.43
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,341.32
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,204.32
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,478.03
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,139.51
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,66.81
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,205.05
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,29.91
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,434.08
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,475.96
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,321.84
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,328.07
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,111.08
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,411.84
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,44.18
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,54.54
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,236.56
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,404.0
Four Gems 2,Kurta Set,0.4,680,2795,2795,2995,2795,2795,1,24.89
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,33.04
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,319.78
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,404.15
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,427.72
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,28.26
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,127.82
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,499.32
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,321.69
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,69.13
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,227.43
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,381.81
Mix,Kurta,0.3,425,1995,1995,1995,1895,1895,1,212.08
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,193.7
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,90.28
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,497.13
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,149.69
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,167.88
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,358.06
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195,1,453.65
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195,1,117.06
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195,1,392.81
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195,1,52.1
Mix,Kurta,0.3,220,1195,1195,1195,1195,1195,1,91.53
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,347.19
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,119.5
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,212.87
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,322.23
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,178.52
Surmaya,Kurta,0.3,525,1250,1250,1250,1250,1250,1,270.58
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,450.34
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,184.06
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,233.14
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,428.15
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,108.06
Surmaya,Kurta Set,0.4,880,1895,1895,1895,1895,1895,1,144.43
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,203.22
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,303.05
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,287.72
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,87.0
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,111.72
Mix,Kurta,0.3,425,1995,1995,1995,1695,1695,1,181.29
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,418.58
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,188.94
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,347.21
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,255.81
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,474.09
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,201.68
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,127.0
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,331.26
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,68.16
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,30.11
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,242.8
Mix,Kurta,0.3,410,1895,1895,1895,1895,1895,1,499.37
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,115.28
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,347.96
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,191.72
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,194.66
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,343.36
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,175.91
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,363.46
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,462.59
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,274.68
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,147.16
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,175.03
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,134.62
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,336.61
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,415.77
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,49.01
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,439.37
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,378.54
Mix,Kurta,0.3,395,1895,1895,1895,1895,1895,1,214.09
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,126.08
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,65.27
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,312.12
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,11.04
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,353.51
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,379.76
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,202.67
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,55.15
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,95.64
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,180.27
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,338.79
Mix,Kurta,0.3,385,1895,1895,1895,1895,1895,1,398.84
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,462.16
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,164.61
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,336.52
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,76.81
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,88.04
Mix,Kurta,0.3,220,1395,1395,1395,1395,1395,1,165.96
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,105.94
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,327.81
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,260.4
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,104.46
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,451.58
Mix,Kurta,0.3,500,2095,2095,2095,2095,2095,1,402.71
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,453.9
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,160.4
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,349.86
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,154.62
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,286.72
Surmaya,Kurta Set,0.4,1035,2295,2295,2295,2295,2295,1,178.05
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,29.55
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,216.96
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,126.83
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,101.14
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,333.02
Surmaya,Kurta Set,0.4,975,2150,2150,2150,2150,2150,1,110.08
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,137.25
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,50.83
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,282.06
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,76.81
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,151.86
Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,1,190.34
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,376.75
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,161.85
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,78.15
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,401.21
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,468.51
Surmaya,Kurta Set,0.4,930,2195,2195,2195,2195,2195,1,186.88
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,443.81
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,180.9
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,250.55
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,133.68
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,344.24
Surmaya,Kurta Set,0.4,780,1795,1795,1795,1795,1795,1,72.59
Mix,Tops,0.2,340,1695,1695,1695,1695,1695,1,90.95
Mix,Tops,0.2,340,1695,1695,1695,1695,1695,1,22.81
Mix,Tops,0.2,340,1695,1695,1695,1695,1695,1,426.07
Mix,Tops,0.2,340,1695,1695,1695,1695,1695,1,404.1
Mix,Tops,0.2,340,1695,1695,1695,1695,1695,1,461.28
Mix,Tops,0.2,425,1795,1795,1995,1995,1995,1,93.85
Mix,Tops,0.2,425,1795,1795,1995,1995,1995,1,441.85
Mix,Tops,0.2,425,1795,1795,1995,1995,1995,1,217.11
Mix,Tops,0.2,425,1795,1795,1995,1995,1995,1,466.78
Mix,Tops,0.2,425,1795,1795,1995,1995,1995,1,113.93
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,138.6
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,335.77
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,171.75
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,149.25
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,191.26
Mix,Kurta,0.3,440,1795,1795,1795,2195,2195,1,187.11
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,209.35
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,222.95
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,259.23
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,292.48
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,210.7
Mix,Kurta,0.3,540,2395,2395,2395,2695,2695,1,226.93
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,495.56
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,37.03
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,384.0
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,198.8
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,142.19
Mix,Kurta,0.3,550,2495,2495,2495,2795,2795,1,40.68
Mix,Tops,0.2,314,1595,1595,1595,1595,1595,1,256.78
Mix,Tops,0.2,314,1595,1595,1595,1595,1595,1,226.61
Mix,Tops,0.2,314,1595,1595,1595,1595,1595,1,66.65
Mix,Tops,0.2,314,1595,1595,1595,1595,1595,1,408.06
Mix,Tops,0.2,314,1595,1595,1595,1595,1595,1,17.38
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,388.08
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,239.77
Mix,Kurta,0.3,425,1995,1995,1995,1995,1995,1,403.06
