catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Mix,Kurta,0.3,467,378.27,1878,1995,1995,1995,1995,1,278.58
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,488.84
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,499.61
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,447.15
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,424.69
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,429.84
Mix,Kurta,0.3,552,447.12,2238,2395,2395,2395,2395,1,449.79
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,329.84
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,196.68
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,407.38
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,28.8
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,15.11
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,313.24
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,379.11
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,308.14
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,423.12
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,411.82
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,311.89
Mix,Kurta Set,0.4,662,536.22,2678,2795,2795,2795,2795,1,31.98
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,106.53
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,104.73
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,465.36
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,382.43
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,300.06
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,314.95
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,355.42
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,395.97
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,70.59
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,204.0
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,34.67
Mix,Kurta,0.3,529,428.49,2138,2295,2295,2295,2295,1,242.57
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,481.74
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,424.34
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,462.05
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,129.94
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,68.76
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,313.5
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,42.83
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,337.62
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,404.51
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,156.92
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,126.65
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,92.15
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,427.24
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,98.72
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,128.84
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,180.29
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,173.47
Mix,Kurta,0.3,570,461.70,2298,2295,2295,2295,2295,1,172.08
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,415.08
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,212.16
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,359.55
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,412.16
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,179.95
Mix,Kurta,0.3,724,586.44,2918,3095,3095,3095,3095,1,74.05
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,380.24
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,441.64
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,122.77
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,185.12
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,321.91
Mix,Kurta,0.3,538,435.78,2178,2295,2295,2295,2295,1,239.65
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,331.68
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,445.26
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,421.18
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,268.99
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,475.43
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,415.76
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,216.41
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,96.11
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,355.67
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,196.73
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,467.59
Mix,Kurta,0.3,570,461.70,2298,2395,2395,2395,2395,1,407.62
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,161.8
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,302.77
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,51.58
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,187.22
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,134.72
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,335.84
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,101.52
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,246.55
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,30.88
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,159.47
Mix,Kurta,0.3,529,428.49,2138,2395,2395,2395,2395,1,153.26
Mix,Kurta,0.3,529,428.49,2210,2395,2395,2395,2395,1,244.16
Mix,Kurta,0.3,424,343.44,2240,1695,1695,1695,1695,1,291.44
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,52.09
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,224.3
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,333.7
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,467.34
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,346.96
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,410.21
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,480.7
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,427.57
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,145.46
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,170.47
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,167.08
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,33.0
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,253.37
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,460.33
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,191.0
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,49.1
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,234.33
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,344.53
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,372.48
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,281.53
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,309.36
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,379.59
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,420.02
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,491.15
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,232.79
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,270.93
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,319.24
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,144.7
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,389.85
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,176.6
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,358.12
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,261.6
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,358.84
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,47.59
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,139.86
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,360.25
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,242.51
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,282.23
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,131.56
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,178.75
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,286.13
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,76.13
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,483.14
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,328.15
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,327.57
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,120.55
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,35.72
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,51.45
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,182.93
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,218.53
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,211.91
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,246.79
Mix,Kurta,0.3,286,231.66,1195,1195,1195,1195,1195,1,51.96
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,458.57
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,128.64
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,405.93
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,408.9
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,32.41
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,53.47
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,328.68
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,109.57
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,218.19
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,291.08
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,495.91
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,326.06
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,438.05
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,350.23
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,170.6
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,273.56
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,258.76
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,62.3
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,14.58
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,163.85
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,126.32
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,15.72
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,211.45
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,141.6
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,426.98
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,83.47
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,319.54
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,111.95
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,452.4
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,239.52
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,282.06
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,253.48
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,474.25
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,132.39
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,148.3
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,187.9
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,230.12
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,402.3
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,103.08
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,479.22
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,62.06
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,229.01
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,461.08
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,84.88
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,338.3
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,59.91
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,410.98
Mix,Kurta,0.3,581,470.61,2395,2395,2395,2395,2395,1,196.52
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,195.41
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,78.52
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,477.39
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,212.91
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,72.92
Mix,Kurta,0.3,381,308.61,1595,1595,1595,1595,1595,1,80.49
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,55.2
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,494.55
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,158.39
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,278.82
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,342.11
Mix,Kurta,0.3,471,381.51,1895,1895,1895,1895,1895,1,481.68
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,378.23
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,349.43
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,295.43
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,139.73
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,495.07
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,373.51
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,168.89
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,182.03
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,419.53
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,134.11
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,111.82
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,385.04
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,185.61
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,457.66
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,118.23
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,250.41
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,135.62
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,298.12
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,303.34
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,79.25
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,139.5
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,148.17
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,304.65
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,11.37
Mix,Kurta,0.3,500,405.00,1995,1995,1995,1995,1995,1,486.59
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,249.64
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,233.55
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,404.49
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,87.65
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,226.0
Mix,Kurta,0.3,457,370.17,1895,1895,1895,1895,1895,1,387.39
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,418.7
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,423.72
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,204.68
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,238.91
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,173.65
Mix,Kurta,0.3,424,343.44,1695,1695,1695,1695,1695,1,317.16
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,367.64
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,56.04
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,282.69
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,322.19
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,499.24
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,428.92
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,440.86
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,310.4
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,11.67
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,84.33
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,57.16
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,415.67
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,53.11
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,13.34
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,298.65
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,207.52
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,476.39
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1695,1695,1,45.73
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,422.14
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,38.32
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,148.57
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,86.97
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,173.99
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,97.66
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,425.29
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,64.07
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,378.73
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,377.58
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,85.19
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,183.52
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,379.74
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,157.15
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,352.78
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,496.65
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,299.35
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,73.86
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,82.84
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,464.15
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,172.62
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,373.52
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,405.29
