catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old,ajio_mrp,amazon_mrp,amazon_fba_mrp,qty,amount
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,290.19
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,128.46
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,15.39
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,242.65
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,323.53
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,413.3
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1895,1895,1,470.75
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,476.18
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,212.59
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,78.1
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,246.66
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,244.68
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,250.76
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,166.42
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,360.6
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,241.44
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,371.4
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,176.6
Mix,Kurta,0.3,395,319.95,1695,1695,1695,2495,2495,1,421.07
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,385.34
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,250.66
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,81.91
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,420.46
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,171.59
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,104.44
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,230.2
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,11.2
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,58.1
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,457.37
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,92.9
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,210.41
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,121.35
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,446.16
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,317.73
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,410.54
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,482.88
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,413.95
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,262.58
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,120.26
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,83.88
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,167.29
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,73.93
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,122.24
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,289.14
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,28.07
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,296.81
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,35.26
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,145.74
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,496.91
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,272.74
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,141.96
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,32.16
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,75.05
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,37.41
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,32.22
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,346.28
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,346.26
Mix,Gown,0.4,695,562.95,2795,2795,2795,2795,2795,1,294.09
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,247.1
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,410.14
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,286.87
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,484.45
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,31.93
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,210.68
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,194.62
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,419.35
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,252.53
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,27.31
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,282.54
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,447.73
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,364.3
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,433.65
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,239.04
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,161.95
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,102.85
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,44.48
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,347.53
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,473.61
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,424.45
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,221.21
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,446.65
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,218.7
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,406.35
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,348.1
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,243.03
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,137.02
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,74.45
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,173.05
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,335.83
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,101.61
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,464.77
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,310.86
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,199.95
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,23.31
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,390.88
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,424.08
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,62.08
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,216.1
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,299.76
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,392.86
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,140.24
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,271.83
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,348.84
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,243.84
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,99.22
Mix,Kurta,0.3,395,319.95,1695,1695,1695,1695,1695,1,292.52
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,301.93
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,88.76
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,371.86
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,479.18
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,194.44
Mix,Kurta,0.3,425,344.25,1795,1795,1795,1795,1795,1,178.95
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,469.19
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,58.05
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,48.51
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,358.76
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,229.52
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,420.25
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,262.46
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,328.92
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,184.18
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,305.5
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,32.46
Surmaya,Kurta Set,0.4,1040,842.40,2495,2495,2495,2495,2495,1,209.23
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,99.47
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,53.02
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,275.59
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,406.33
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,486.64
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,234.17
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,234.99
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,67.13
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,418.91
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,219.45
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,82.81
Surmaya,Kurta Set,0.4,940,761.40,2150,2150,2150,2150,2150,1,433.38
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,96.88
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,320.23
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,220.75
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,447.41
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,291.05
Surmaya,Kurta Set,0.4,925,749.25,2250,2250,2250,2250,2250,1,469.48
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,426.77
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,110.72
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,282.55
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,164.33
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,142.2
Surmaya,Kurta Set,0.4,900,729.00,1995,1995,1995,1995,1995,1,98.33
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,159.16
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,259.5
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,335.24
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,392.74
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,250.19
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,384.9
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,16.93
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,491.28
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,405.27
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,204.82
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,301.25
Surmaya,Kurta Set,0.4,1150,931.50,2695,2695,2695,2695,2695,1,282.57
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,411.97
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,283.82
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,476.34
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,159.04
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,143.8
Surmaya,Kurta Set,0.4,910,737.10,2150,2150,2150,2150,2150,1,182.21
Mix,Tops,0.2,361,292.41,1595,1595,1595,1595,1595,1,12.99
Mix,Tops,0.2,361,292.41,1595,1595,1595,1595,1595,1,417.39
Mix,Tops,0.2,361,292.41,1595,1595,1595,1595,1595,1,321.58
Mix,Tops,0.2,361,292.41,1595,1595,1595,1595,1595,1,106.07
Mix,Tops,0.2,361,292.41,1595,1595,1595,1595,1595,1,224.07
Mix,Tops,0.2,375,303.75,1695,1695,1695,1695,1695,1,391.78
Mix,Tops,0.2,375,303.75,1695,1695,1695,1695,1695,1,452.92
Mix,Tops,0.2,375,303.75,1695,1695,1695,1695,1695,1,255.68
Mix,Tops,0.2,375,303.75,1695,1695,1695,1695,1695,1,465.69
Mix,Tops,0.2,375,303.75,1695,1695,1695,1695,1695,1,247.76
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,92.23
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,428.56
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,480.08
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,359.65
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,119.38
Mix,Kurta,0.3,435,352.35,1795,1795,1795,1795,1795,1,454.75
Mix,Tops,0.2,395,319.95,1695,1695,1695,1695,1695,1,170.48
Mix,Tops,0.2,395,319.95,1695,1695,1695,1695,1695,1,225.72
Mix,Tops,0.2,395,319.95,1695,1695,1695,1695,1695,1,401.08
Mix,Tops,0.2,395,319.95,1695,1695,1695,1695,1695,1,181.41
Mix,Tops,0.2,395,319.95,1695,1695,1695,1695,1695,1,431.63
Mix,Tops,0.2,425,344.25,1795,1795,1795,1795,1795,1,292.72
Mix,Tops,0.2,425,344.25,1795,1795,1795,1795,1795,1,287.57
Mix,Tops,0.2,425,344.25,1795,1795,1795,1795,1795,1,106.26
Mix,Tops,0.2,425,344.25,1795,1795,1795,1795,1795,1,171.21
Mix,Tops,0.2,425,344.25,1795,1795,1795,1795,1795,1,290.82
Mix,Tops,0.2,450,364.50,1895,1895,1895,1895,1895,1,235.75
Mix,Tops,0.2,450,364.50,1895,1895,1895,1895,1895,1,136.75
Mix,Tops,0.2,450,364.50,1895,1895,1895,1895,1895,1,301.02
Mix,Tops,0.2,450,364.50,1895,1895,1895,1895,1895,1,467.19
Mix,Tops,0.2,450,364.50,1895,1895,1895,1895,1895,1,223.07
Mix,Tops,0.2,415,336.15,1795,1795,1795,1795,1795,1,462.76
Mix,Tops,0.2,415,336.15,1795,1795,1795,1795,1795,1,137.05
Mix,Tops,0.2,415,336.15,1795,1795,1795,1795,1795,1,263.66
Mix,Tops,0.2,415,336.15,1795,1795,1795,1795,1795,1,423.98
Mix,Tops,0.2,415,336.15,1795,1795,1795,1795,1795,1,445.51
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,186.98
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,457.08
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,306.41
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,448.92
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,317.42
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,245.89
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,99.89
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,306.42
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,435.1
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,173.6
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,62.02
Surmaya,Kurta Set,0.4,950,769.50,2495,2495,2495,2495,2495,1,130.07
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,472.76
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,59.47
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,136.27
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,133.76
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,447.38
Surmaya,Kurta Set,0.4,895,724.95,2195,2195,2195,2195,2195,1,322.52
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,286.39
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,463.49
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,246.32
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,38.56
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,470.24
Surmaya,Kurta Set,0.4,875,708.75,2050,2050,2050,2050,2050,1,281.95
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,192.05
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,347.51
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,446.69
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,470.06
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,139.18
Surmaya,Kurta Set,0.4,1050,850.50,2395,2395,2395,2395,2395,1,386.07
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,454.03
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,86.68
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,410.87
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,477.01
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,91.19
Surmaya,Kurta Set,0.4,510,413.10,1895,1895,1895,1895,1895,1,83.78
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,368.17
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,282.83
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,420.37
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,81.0
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,240.34
Surmaya,Kurta Set,0.4,825,668.25,1895,1895,1895,1895,1895,1,385.07
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,315.41
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,211.92
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,464.02
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,200.27
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,395.77
Surmaya,Kurta Set,0.4,845,684.45,1995,1995,1995,1995,1995,1,320.07
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,196.83
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,470.87
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,256.29
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,218.8
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,189.69
Surmaya,Kurta Set,0.4,695,562.95,1895,1895,1895,1895,1895,1,120.23
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,428.37
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,189.05
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,445.41
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,247.23
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,349.23
Surmaya,Kurta Set,0.4,1140,923.40,2595,2595,2595,2595,2595,1,452.17
