sku,style_id,catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old
Os206_3141_S,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os206_3141_M,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os206_3141_L,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os206_3141_XL,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os206_3141_2XL,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os206_3141_3XL,Os206_3141,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_S,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_M,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_L,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_XL,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_2XL,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os223_3142_3XL,Os223_3142,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_S,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_M,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_L,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_XL,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_2XL,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os212_3143_3XL,Os212_3143,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_S,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_M,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_L,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_XL,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_2XL,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os214_3144_3XL,Os214_3144,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_S,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_M,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_L,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_XL,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_2XL,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os207_3145_3XL,Os207_3145,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_S,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_M,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_L,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_XL,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_2XL,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os202_3146_3XL,Os202_3146,Moments,Kurta,0.3,538,435.78,2178,2295
Os181_5051_S,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os181_5051_M,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os181_5051_L,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os181_5051_XL,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os181_5051_2XL,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os181_5051_3XL,Os181_5051,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_S,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_M,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_L,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_XL,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_2XL,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os191_5052_3XL,Os191_5052,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os197_5053_S,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os197_5053_M,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os197_5053_L,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os197_5053_XL,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os197_5053_2XL,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os197_5053_3XL,Os197_5053,Colors-8,Kurta,0.3,438,354.78,1895,1895
OS219_5054_S,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
OS219_5054_M,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
OS219_5054_L,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
OS219_5054_XL,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
OS219_5054_2XL,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
OS219_5054_3XL,OS219_5054,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_S,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_M,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_L,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_XL,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_2XL,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os195_5055_3XL,Os195_5055,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_S,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_M,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_L,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_XL,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_2XL,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os189_5056_3XL,Os189_5056,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os182_5057_S,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,254
Os182_5057_M,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os182_5057_L,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os182_5057_XL,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os182_5057_2XL,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os182_5057_3XL,Os182_5057,Colors-8,Kurta,0.3,438,354.78,1895,1895
Os209_5058_S,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os209_5058_M,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os209_5058_L,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os209_5058_XL,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os209_5058_2XL,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os209_5058_3XL,Os209_5058,Colors-8,Kurta,0.3,438,354.78,1778,1895
Os218_3151_S,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os218_3151_M,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os218_3151_L,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os218_3151_XL,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os218_3151_2XL,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os218_3151_3XL,Os218_3151,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_S,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_M,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_L,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_XL,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_2XL,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os201_3152_3XL,Os201_3152,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_S,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_M,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_L,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_XL,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_2XL,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os175_3153_3XL,Os175_3153,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_S,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_M,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_L,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_XL,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_2XL,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os220_3154_3XL,Os220_3154,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_S,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_M,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_L,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_XL,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_2XL,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os174_3155_3XL,Os174_3155,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_S,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_M,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_L,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_XL,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_2XL,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os222_3156_3XL,Os222_3156,Breeze-4,Kurta,0.3,505,409.05,2038,2195
Os228_1432_S,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os228_1432_M,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os228_1432_L,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os228_1432_XL,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os228_1432_2XL,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os228_1432_3XL,Os228_1432,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_S,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_M,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_L,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_XL,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_2XL,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os227_1437_3XL,Os227_1437,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_S,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_M,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_L,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_XL,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_2XL,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
OS224_1433_3XL,OS224_1433,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_S,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_M,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_L,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_XL,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_2XL,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os232_1431_3XL,Os232_1431,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_S,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_M,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_L,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_XL,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_2XL,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os226_1436_3XL,Os226_1436,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_S,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_M,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_L,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_XL,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_2XL,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os230_1438_3XL,Os230_1438,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_S,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_M,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_L,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_XL,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_2XL,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os225_1434_3XL,Os225_1434,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_S,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_M,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_L,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_XL,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_2XL,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os229_1435_3XL,Os229_1435,Rozana,Kurta Set,0.4,590,477.90,2378,2495
Os200_5041_S,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os200_5041_M,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os200_5041_L,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os200_5041_XL,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os200_5041_2XL,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os200_5041_3XL,Os200_5041,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_S,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_M,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_L,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_XL,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_2XL,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os188_5042_3XL,Os188_5042,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_S,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_M,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_L,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_XL,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_2XL,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os208_5043_3XL,Os208_5043,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_S,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_M,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_L,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_XL,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_2XL,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os183_5044_3XL,Os183_5044,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_S,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_M,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_L,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_XL,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_2XL,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os198_5045_3XL,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_S,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_M,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_L,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_XL,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_2XL,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os199_5046_3XL,Os199_5046,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_S,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_M,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_L,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_XL,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_2XL,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os170_5048_3XL,Os170_5048,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os235_1112_S,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os235_1112_M,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os235_1112_L,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os235_1112_XL,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os235_1112_2XL,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os235_1112_3XL,Os235_1112,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_S,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_M,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_L,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_XL,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_2XL,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os233_1058_3XL,Os233_1058,Mix,Kurta,0.3,952,771.12,3858,3995
Os179_1116_S,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os179_1116_M,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os179_1116_L,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os179_1116_XL,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os179_1116_2XL,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os179_1116_3XL,Os179_1116,Mix,Kurta,0.3,570,461.70,2298,2395
Os210_3137_S,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os210_3137_M,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os210_3137_L,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os210_3137_XL,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os210_3137_2XL,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os210_3137_3XL,Os210_3137,Mix,Kurta,0.3,519,420.39,2098,2195
Os177_1057_S,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
Os177_1057_M,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
Os177_1057_L,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
Os177_1057_XL,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
