sku,style_id,catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old
Os177_1057_2XL,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
Os177_1057_3XL,Os177_1057,Mix,Kurta,0.3,714,578.34,2878,2995
Os180_3134_S,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os180_3134_M,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os180_3134_L,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os180_3134_XL,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os180_3134_2XL,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os180_3134_3XL,Os180_3134,Mix,Kurta,0.3,519,420.39,2098,2195
Os178_1115_S,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os178_1115_M,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os178_1115_L,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os178_1115_XL,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os178_1115_2XL,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os178_1115_3XL,Os178_1115,Mix,Kurta,0.3,595,481.95,2398,2495
Os211_3011_S,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os211_3011_M,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os211_3011_L,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os211_3011_XL,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os211_3011_2XL,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os211_3011_3XL,Os211_3011,Mix,Kurta,0.3,467,378.27,1878,1995
Os171_1096_S,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os171_1096_M,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os171_1096_L,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os171_1096_XL,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os171_1096_2XL,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os171_1096_3XL,Os171_1096,Mix,Kurta,0.3,552,447.12,2238,2395
Os184_1127_S,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os184_1127_M,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os184_1127_L,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os184_1127_XL,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os184_1127_2XL,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os184_1127_3XL,Os184_1127,Mix,Kurta,0.3,529,428.49,2138,2295
Os231_1384_S,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os231_1384_M,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os231_1384_L,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os231_1384_XL,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os231_1384_2XL,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os231_1384_3XL,Os231_1384,Mix,Kurta Set,0.4,662,536.22,2678,2795
Os186_1377_S,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os186_1377_M,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os186_1377_L,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os186_1377_XL,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os186_1377_2XL,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os186_1377_3XL,Os186_1377,Mix,Kurta,0.3,538,435.78,2178,2295
Os185_1105_S,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os185_1105_M,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os185_1105_L,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os185_1105_XL,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os185_1105_2XL,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os185_1105_3XL,Os185_1105,Mix,Kurta,0.3,529,428.49,2138,2295
Os190_1128_S,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os190_1128_M,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os190_1128_L,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os190_1128_XL,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os190_1128_2XL,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os190_1128_3XL,Os190_1128,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_S,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_M,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_L,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_XL,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_2XL,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os192_1124_3XL,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_S,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_M,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_L,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_XL,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_2XL,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os172_1092_3XL,Os172_1092,Mix,Kurta,0.3,570,461.70,2298,2295
Os176_1015_S,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os176_1015_M,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os176_1015_L,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os176_1015_XL,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os176_1015_2XL,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os176_1015_3XL,Os176_1015,Mix,Kurta,0.3,724,586.44,2918,3095
Os196_1371_S,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os196_1371_M,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os196_1371_L,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os196_1371_XL,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os196_1371_2XL,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os196_1371_3XL,Os196_1371,Mix,Kurta,0.3,538,435.78,2178,2295
Os193_1062_S,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os193_1062_M,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os193_1062_L,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os193_1062_XL,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os193_1062_2XL,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os193_1062_3XL,Os193_1062,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_S,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_M,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_L,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_XL,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_2XL,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os205_1054_3XL,Os205_1054,Mix,Kurta,0.3,570,461.70,2298,2395
Os203_1100_S,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os203_1100_M,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os203_1100_L,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os203_1100_XL,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os203_1100_2XL,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os203_1100_3XL,Os203_1100,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_S,Os204_3091,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_M,Os204_3091,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_L,Os204_3091,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_XL,Os204_3091,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_2XL,Os204_3091,Mix,Kurta,0.3,529,428.49,2138,2395
Os204_3091_3XL,Os204_3091,Mix,Kurta,0.3,529,428.49,2210,2395
Os160_S,Os160,Mix,Kurta,0.3,424,343.44,2240,1695
Os160_M,Os160,Mix,Kurta,0.3,424,343.44,1695,1695
Os160_L,Os160,Mix,Kurta,0.3,424,343.44,1695,1695
Os160_XL,Os160,Mix,Kurta,0.3,424,343.44,1695,1695
Os160_2XL,Os160,Mix,Kurta,0.3,424,343.44,1695,1695
Os160_3XL,Os160,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_S,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_M,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_L,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_XL,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_2XL,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os162_3XL,Os162,Mix,Kurta,0.3,424,343.44,1695,1695
Os110_14253_S,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os110_14253_M,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os110_14253_L,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os110_14253_XL,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os110_14253_2XL,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os110_14253_3XL,Os110_14253,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_S,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_M,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_L,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_XL,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_2XL,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os117_3063_3XL,Os117_3063,Mix,Kurta,0.3,381,308.61,1595,1595
Os122_1736_S,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os122_1736_M,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os122_1736_L,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os122_1736_XL,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os122_1736_2XL,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os122_1736_3XL,Os122_1736,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_S,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_M,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_L,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_XL,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_2XL,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os119_3094_3XL,Os119_3094,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_S,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_M,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_L,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_XL,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_2XL,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os120_14412_3XL,Os120_14412,Mix,Kurta,0.3,471,381.51,1895,1895
Os126_14249_S,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os126_14249_M,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os126_14249_L,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os126_14249_XL,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os126_14249_2XL,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os126_14249_3XL,Os126_14249,Mix,Kurta,0.3,381,308.61,1595,1595
Os132_1866_S,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os132_1866_M,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os132_1866_L,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os132_1866_XL,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os132_1866_2XL,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os132_1866_3XL,Os132_1866,Mix,Kurta,0.3,286,231.66,1195,1195
Os116_14254_S,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os116_14254_M,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os116_14254_L,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os116_14254_XL,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os116_14254_2XL,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os116_14254_3XL,Os116_14254,Mix,Kurta,0.3,381,308.61,1595,1595
Os113_3090_S,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os113_3090_M,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os113_3090_L,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os113_3090_XL,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os113_3090_2XL,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os113_3090_3XL,Os113_3090,Mix,Kurta,0.3,500,405.00,1995,1995
Os111_3074_S,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os111_3074_M,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os111_3074_L,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os111_3074_XL,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os111_3074_2XL,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os111_3074_3XL,Os111_3074,Mix,Kurta,0.3,471,381.51,1895,1895
Os123_1332_S,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os123_1332_M,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os123_1332_L,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os123_1332_XL,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os123_1332_2XL,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os123_1332_3XL,Os123_1332,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_S,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_M,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_L,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_XL,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_2XL,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os141_1331_3XL,Os141_1331,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_S,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_M,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_L,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_XL,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_2XL,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os102_14255_3XL,Os102_14255,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_S,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_M,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_L,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_XL,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_2XL,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os104_1276_3XL,Os104_1276,Mix,Kurta,0.3,381,308.61,1595,1595
Os106_14213_S,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os106_14213_M,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os106_14213_L,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os106_14213_XL,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os106_14213_2XL,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os106_14213_3XL,Os106_14213,Mix,Kurta,0.3,581,470.61,2395,2395
Os105_3062_S,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os105_3062_M,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os105_3062_L,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os105_3062_XL,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os105_3062_2XL,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os105_3062_3XL,Os105_3062,Mix,Kurta,0.3,381,308.61,1595,1595
Os109_3095_S,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os109_3095_M,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os109_3095_L,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os109_3095_XL,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os109_3095_2XL,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os109_3095_3XL,Os109_3095,Mix,Kurta,0.3,471,381.51,1895,1895
Os173_3090_S,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os173_3090_M,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os173_3090_L,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os173_3090_XL,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os173_3090_2XL,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os173_3090_3XL,Os173_3090,Mix,Kurta,0.3,457,370.17,1895,1895
Os187_5073_S,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os187_5073_M,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os187_5073_L,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os187_5073_XL,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os187_5073_2XL,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os187_5073_3XL,Os187_5073,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_S,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_M,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_L,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_XL,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_2XL,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os215_5072_3XL,Os215_5072,Mix,Kurta,0.3,424,343.44,1695,1695
Os103_4171_S,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_XS,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_M,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_L,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_XL,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_2XL,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os103_4171_3XL,Os103_4171,Mix,Kurta,0.3,500,405.00,1995,1995
Os216_3095_M,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os216_3095_S,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os216_3095_L,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os216_3095_XL,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os216_3095_2XL,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os216_3095_3XL,Os216_3095,Mix,Kurta,0.3,457,370.17,1895,1895
Os217_5071_S,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os217_5071_M,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os217_5071_L,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os217_5071_XL,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os217_5071_2XL,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os217_5071_3XL,Os217_5071,Mix,Kurta,0.3,424,343.44,1695,1695
Os152_S,Os152,Mix,Kurta,0.3,425,344.25,1795,1795
Os152_M,Os152,Mix,Kurta,0.3,425,344.25,1795,1795
Os152_L,Os152,Mix,Kurta,0.3,425,344.25,1795,1795
