sku,style_id,catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old
Os1120_L,Os1120,Surmaya,Kurta Set,0.4,510,413.10,1895,1895
Os1120_XL,Os1120,Surmaya,Kurta Set,0.4,510,413.10,1895,1895
Os1120_2XL,Os1120,Surmaya,Kurta Set,0.4,510,413.10,1895,1895
Os1120_3XL,Os1120,Surmaya,Kurta Set,0.4,510,413.10,1895,1895
Os1097_S,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1097_M,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1097_L,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1097_XL,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1097_2XL,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1097_3XL,Os1097,Surmaya,Kurta Set,0.4,825,668.25,1895,1895
Os1094_S,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1094_M,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1094_L,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1094_XL,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1094_2XL,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1094_3XL,Os1094,Surmaya,Kurta Set,0.4,845,684.45,1995,1995
Os1064_S,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1064_M,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1064_L,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1064_XL,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1064_2XL,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1064_3XL,Os1064,Surmaya,Kurta Set,0.4,695,562.95,1895,1895
Os1091_S,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1091_M,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1091_L,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1091_XL,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1091_2XL,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1091_3XL,Os1091,Surmaya,Kurta Set,0.4,1140,923.40,2595,2595
Os1090_S,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1090_M,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1090_L,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1090_XL,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1090_2XL,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1090_3XL,Os1090,Surmaya,Kurta Set,0.4,980,793.80,2295,2295
Os1068_S,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os1068_M,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os1068_L,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os1068_XL,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os1068_2XL,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os1068_3XL,Os1068,Surmaya,Kurta Set,0.4,950,769.50,2495,2495
Os273_S,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os273_M,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os273_L,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os273_XL,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os273_2XL,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os273_3XL,Os273,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_S,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_M,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_L,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_XL,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_2XL,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os272_3XL,Os272,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_S,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_M,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_L,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_XL,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_2XL,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os271_3XL,Os271,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_S,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_M,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_L,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_XL,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_2XL,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os270_3XL,Os270,Four Gems 2,Kurta Set,0.4,680,550.80,2795,2795
Os266_S,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os266_M,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os266_L,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os266_XL,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os266_2XL,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os266_3XL,Os266,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_S,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_M,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_L,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_XL,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_2XL,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os151_3XL,Os151,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_S,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_M,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_L,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_XL,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_2XL,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os163_3XL,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os269_S,Os269,Mix,Kurta,0.3,220,178.20,1195,1195
Os269_M,Os269,Mix,Kurta,0.3,220,178.20,1195,1195
Os269_L,Os269,Mix,Kurta,0.3,220,178.20,1195,1195
Os269_XL,Os269,Mix,Kurta,0.3,220,178.20,1195,1195
Os269_2XL,Os269,Mix,Kurta,0.3,220,178.20,1195,1195
Os1126_S,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1126_M,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1126_L,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1126_XL,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1126_2XL,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1126_3XL,Os1126,Surmaya,Kurta,0.3,525,425.25,1250,1250
Os1061_S,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os1061_M,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os1061_L,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os1061_XL,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os1061_2XL,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os1061_3XL,Os1061,Surmaya,Kurta Set,0.4,880,712.80,1895,1895
Os262_S,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os262_M,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os262_L,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os262_XL,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os262_2XL,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os262_3XL,Os262,Mix,Kurta,0.3,425,344.25,1995,1995
Os264_S,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os264_M,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os264_L,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os264_XL,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os264_2XL,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os264_3XL,Os264,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_S,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_M,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_L,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_XL,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_2XL,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os265_3XL,Os265,Mix,Kurta,0.3,410,332.10,1895,1895
Os155_S,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os155_M,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os155_L,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os155_XL,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os155_2XL,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os155_3XL,Os155,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_S,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_M,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_L,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_XL,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_2XL,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os156_3XL,Os156,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_S,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_M,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_L,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_XL,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_2XL,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os166_3XL,Os166,Mix,Kurta,0.3,395,319.95,1895,1895
Os165_S,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os165_M,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os165_L,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os165_XL,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os165_2XL,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os165_3XL,Os165,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_S,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_M,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_L,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_XL,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_2XL,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os159_3XL,Os159,Mix,Kurta,0.3,385,311.85,1895,1895
Os268_S,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os268_M,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os268_L,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os268_XL,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os268_2XL,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os268_3XL,Os268,Mix,Kurta,0.3,220,178.20,1395,1395
Os1073_S,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1073_M,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1073_L,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1073_XL,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1073_2XL,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1073_3XL,Os1073,Mix,Kurta,0.3,500,405.00,2095,2095
Os1101_S,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1101_M,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1101_L,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1101_XL,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1101_2XL,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1101_3XL,Os1101,Surmaya,Kurta Set,0.4,1035,838.35,2295,2295
Os1055_S,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1055_M,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1055_L,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1055_XL,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1055_2XL,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1055_3XL,Os1055,Surmaya,Kurta Set,0.4,975,789.75,2150,2150
Os1147_S,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1147_M,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1147_L,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1147_XL,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1147_2XL,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1147_3XL,OS1147,Surmaya,Kurta Set,0.4,1150,931.50,2695,2695
Os1113_S,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1113_M,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1113_L,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1113_XL,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1113_2XL,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1113_3XL,Os1113,Surmaya,Kurta Set,0.4,930,753.30,2195,2195
Os1108_S,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os1108_M,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os1108_L,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os1108_XL,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os1108_2XL,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os1108_3XL,Os1108,Surmaya,Kurta Set,0.4,780,631.80,1795,1795
Os274_XS,Os274,Mix,Tops,0.2,340,275.40,1695,1695
Os274_S,Os274,Mix,Tops,0.2,340,275.40,1695,1695
Os274_M,Os274,Mix,Tops,0.2,340,275.40,1695,1695
Os274_L,Os274,Mix,Tops,0.2,340,275.40,1695,1695
Os274_XL,Os274,Mix,Tops,0.2,340,275.40,1695,1695
Os143_XS,Os143,Mix,Tops,0.2,425,344.25,1795,1795
Os143_S,Os143,Mix,Tops,0.2,425,344.25,1795,1795
Os143_M,Os143,Mix,Tops,0.2,425,344.25,1795,1795
Os143_L,Os143,Mix,Tops,0.2,425,344.25,1795,1795
Os143_XL,Os143,Mix,Tops,0.2,425,344.25,1795,1795
Os291_S,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os291_M,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os291_L,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os291_XL,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os291_2XL,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os291_3XL,Os291,Mix,Kurta,0.3,440,356.40,1795,1795
Os1063_S,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1063_M,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1063_L,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1063_XL,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1063_2XL,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1063_3XL,Os1063,Mix,Kurta,0.3,540,437.40,2395,2395
Os1075_S,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os1075_M,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os1075_L,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os1075_XL,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os1075_2XL,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os1075_3XL,Os1075,Mix,Kurta,0.3,550,445.50,2495,2495
Os285_XS,Os285,Mix,Tops,0.2,314,254.34,1595,1595
Os285_S,Os285,Mix,Tops,0.2,314,254.34,1595,1595
Os285_M,Os285,Mix,Tops,0.2,314,254.34,1595,1595
Os285_L,Os285,Mix,Tops,0.2,314,254.34,1595,1595
Os285_XL,Os285,Mix,Tops,0.2,314,254.34,1595,1595
Os115_S,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os115_M,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os115_L,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os115_XL,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os115_2XL,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os115_3XL,Os115,Mix,Kurta,0.3,425,344.25,1995,1995
Os118_S,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os118_M,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os118_L,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os118_XL,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os118_2XL,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os118_3XL,Os118,Mix,Kurta,0.3,395,319.95,1895,1895
Os125_S,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os125_M,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os125_L,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os125_XL,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os125_2XL,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os125_3XL,Os125,Mix,Kurta,0.3,450,364.50,2095,2095
Os127_S,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os127_M,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os127_L,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os127_XL,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os127_2XL,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os127_3XL,Os127,Mix,Kurta,0.3,425,344.25,1995,1995
Os133_S,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os133_M,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os133_L,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os133_XL,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os133_2XL,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os133_3XL,Os133,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_S,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_M,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_L,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_XL,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_2XL,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os134_3XL,Os134,Mix,Kurta Set,0.4,790,639.90,3495,3495
Os136_S,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os136_M,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os136_L,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os136_XL,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os136_2XL,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os136_3XL,Os136,Mix,Gown,0.4,695,562.95,3195,3195
Os1056_S,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1056_M,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1056_L,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1056_XL,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1056_2XL,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1056_3XL,Os1056,Surmaya,Kurta Set,0.4,1295,1048.95,5395,5395
Os1066_S,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1066_M,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1066_L,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1066_XL,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1066_2XL,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1066_3XL,Os1066,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1103_S,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1103_M,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1103_L,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1103_XL,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1103_2XL,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1103_3XL,Os1103,Surmaya,Gown,0.4,995,805.95,4295,4295
Os1119_S,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
