sku,style_id,catalog,category,weight,tp_1,tp_2,mrp_old,final_mrp_old
Os1119_M,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1119_L,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1119_XL,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1119_2XL,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os1119_3XL,Os1119,Surmaya,Kurta Set,0.4,1150,931.50,4895,4895
Os287_S,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287_M,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287_L,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287_XL,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287_2XL,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287_3XL,Os287,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os287KR_S,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os287KR_M,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os287KR_L,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os287KR_XL,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os287KR_2XL,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os287KR_3XL,Os287KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os278_S,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278_M,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278_L,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278_XL,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278_2XL,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278_3XL,Os278,Mix,Kurta Set,0.4,650,526.50,3295,3295
Os278KR_S,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os278KR_M,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os278KR_L,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os278KR_XL,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os278KR_2XL,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os278KR_3XL,Os278KR,Mix,Kurta,0.3,460,372.60,2397,2397
Os277_S,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277_M,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277_L,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277_XL,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277_2XL,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277_3XL,Os277,Mix,Kurta Set,0.4,675,546.75,3397,3397
Os277KR_S,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os277KR_M,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os277KR_L,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os277KR_XL,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os277KR_2XL,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os277KR_3XL,Os277KR,Mix,Kurta,0.3,440,356.40,2295,2295
Os276_S,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276_M,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276_L,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276_XL,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276_2XL,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276_3XL,Os276,Mix,Kurta Set,0.4,695,562.95,3495,3495
Os276KR_S,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os276KR_M,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os276KR_L,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os276KR_XL,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os276KR_2XL,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os276KR_3XL,Os276KR,Mix,Kurta,0.3,490,396.90,2495,2495
Os312_S,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312_M,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312_L,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312_XL,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312_2XL,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312_3XL,Os312,Mix,Kurta Set,0.4,635,514.35,Nill,Nill
Os312KR_S,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os312KR_M,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os312KR_L,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os312KR_XL,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os312KR_2XL,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os312KR_3XL,Os312KR,Mix,Kurta,0.3,2095,1696.95,Nill,Nill
Os309_S,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os309_M,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os309_L,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os309_XL,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os309_2XL,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os309_3XL,Os309,Mix,Kurta,0.3,415,336.15,2097,2097
Os280_S,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280_M,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280_L,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280_XL,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280_2XL,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280_3XL,Os280,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os280KR_S,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os280KR_M,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os280KR_L,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os280KR_XL,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os280KR_2XL,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os280KR_3XL,Os280KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os279_S,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279_M,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279_L,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279_XL,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279_2XL,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279_3XL,Os279,Mix,Kurta Set,0.4,625,506.25,3197,3197
Os279KR_S,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os279KR_M,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os279KR_L,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os279KR_XL,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os279KR_2XL,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os279KR_3XL,Os279KR,Mix,Kurta,0.3,400,324.00,Nill,Nill
Os283_S,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os283_M,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os283_L,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os283_XL,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os283_2XL,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os283_3XL,Os283,Mix,Kurta,0.3,425,344.25,2197,2197
Os294_S,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294_M,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294_L,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294_XL,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294_2XL,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294_3XL,Os294,Mix,Kurta Set,0.4,595,481.95,2975,2975
Os294KR_S,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os294KR_M,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os294KR_L,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os294KR_XL,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os294KR_2XL,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os294KR_3XL,Os294KR,Mix,Kurta,0.3,410,332.10,2095,2095
Os307_S,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307_M,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307_L,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307_XL,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307_2XL,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307_3XL,Os307,Mix,Kurta Set,0.4,650,526.50,3297,3297
Os307KR_S,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os307KR_M,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os307KR_L,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os307KR_XL,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os307KR_2XL,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os307KR_3XL,Os307KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os311_S,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311_M,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311_L,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311_XL,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311_2XL,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311_3XL,Os311,Mix,Kurta Set,0.4,599,485.19,Nill,Nill
Os311KR_S,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os311KR_M,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os311KR_L,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os311KR_XL,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os311KR_2XL,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os311KR_3XL,Os311KR,Mix,Kurta,0.3,485,392.85,Nill,Nill
Os303_S,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os303_M,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os303_L,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os303_XL,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os303_2XL,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os303_3XL,Os303,Mix,Kurta,0.3,415,336.15,2097,2097
Os282_S,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282_M,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282_L,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282_XL,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282_2XL,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282_3XL,Os282,Mix,Kurta Set,0.4,640,518.40,3197,3197
Os282KR_S,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os282KR_M,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os282KR_L,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os282KR_XL,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os282KR_2XL,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os282KR_3XL,Os282KR,Mix,Kurta,0.3,415,336.15,2095,2095
Os290_S,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290_M,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290_L,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290_XL,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290_2XL,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290_3XL,Os290,Mix,Kurta Set,0.4,625,506.25,3195,3195
Os290KR_S,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os290KR_M,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os290KR_L,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os290KR_XL,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os290KR_2XL,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os290KR_3XL,Os290KR,Mix,Kurta,0.3,400,324.00,2097,2097
Os289_S,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289_M,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289_L,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289_XL,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289_2XL,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289_3XL,Os289,Mix,Kurta Set,0.4,615,498.15,3095,3095
Os289KR_S,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os289KR_M,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os289KR_L,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os289KR_XL,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os289KR_2XL,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os289KR_3XL,Os289KR,Mix,Kurta,0.3,425,344.25,2195,2195
Os1041_S,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1041_M,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1041_L,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1041_XL,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1041_2XL,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1041_3XL,Os1041,Mix,Kurta Set,0.4,#VALUE!,#VALUE!,Nill,Nill
Os1109_M,Os1109,Mix,Kurta Set,0.4,1195,967.95,5997,5997
Os1109_L,Os1109,Mix,Kurta Set,0.4,1195,967.95,5997,5997
Os1109_XL,Os1109,Mix,Kurta Set,0.4,1195,967.95,5997,5997
Os1109_2XL,Os1109,Mix,Kurta Set,0.4,1195,967.95,5997,5997
IRIS_1413_2XL,IRIS_1413,Nill,Nill,Nill,818,662.58,2494,2494
OS1010_XL,OS1010,Nill,Nill,Nill,1044,845.64,4099,4099
HASTAG-1194_L,HASTAG-1194,Nill,Nill,Nill,795,643.95,2449,2449
PETALS-1232_3XL,PETALS-1232,Nill,Nill,Nill,1395,1129.95,4049,4049
PETALS-1232_L,PETALS-1232,Nill,Nill,Nill,1395,1129.95,4049,4049
PETALS-1232_2XL,PETALS-1232,Nill,Nill,Nill,1395,1129.95,4049,4049
PETALS-1232_XL,PETALS-1232,Nill,Nill,Nill,1395,1129.95,4049,4049
PETALS-1232_M,PETALS-1232,Nill,Nill,Nill,1395,1129.95,4049,4049
SILVER3-1293-L,SILVER3-1293,Nill,Nill,Nill,895,724.95,3149,3149
OS1125_L,OS1125,Nill,Nill,Nill,625,506.25,2449,2449
GOLD-1352_XL,GOLD-1352,Nill,Nill,Nill,1165,943.65,4549,4549
GOLD-1352_2XL,GOLD-1352,Nill,Nill,Nill,1165,943.65,4549,4549
GOLD-1351_M,GOLD-1351,Nill,Nill,Nill,1165,943.65,4549,4549
GOLD-1351_L,GOLD-1351,Nill,Nill,Nill,1165,943.65,4549,4549
HASTAG-1193_2XL,HASTAG-1193,Nill,Nill,Nill,795,643.95,2449,2449
3pl reusable cotton mask - Pack of 5,3pl reusable cotton mask,Nill,Nill,Nill,150,121.50,299,299
3pl Cottom Face Mask Pack of 3,3pl Cottom Face Mask,Nill,Nill,Nill,100,81.00,199,199
FOUR GEMS-2,FOUR GEMS-2,Nill,Nill,Nill,899,728.19,1695,1695
PLATINUM,PLATINUM,Nill,Nill,Nill,699,566.19,1695,1695
Os198_5045_XS,Os198_5045,Colors-7,Kurta,0.3,381,308.61,1538,1595
Os192_1124_XS,Os192_1124,Mix,Kurta,0.3,570,461.70,2298,2295
OS-1029,OS-1029,Nill,Nill,Nill,2095,1696.95,Nill,Nill
SILVER3-1296-2XL,SILVER3-1296,Nill,Nill,Nill,895,724.95,3149,3149
SILVER3-1293-2XL,SILVER3-1293,Nill,Nill,Nill,895,724.95,3149,3149
COPPER-1276,COPPER-1276,Nill,Nill,Nill,995,805.95,3499,3499
PETALS-1233-XL,PETALS-1233,Nill,Nill,Nill,1395,1129.95,4049,4049
MASK-04A-NEW,MASK-04A-NEW,Nill,Nill,Nill,126,102.06,299,299
MASK-08-NEW,MASK-08-NEW,Nill,Nill,Nill,252,204.12,499,499
MASK-04B-NEW,MASK-04B-NEW,Nill,Nill,Nill,126,102.06,299,299
Os4172_XS,Os4172,Nill,Nill,Nill,500,405.00,1995,1995
Os275_3XL,Os275,Mix,Kurta,0.3,425,344.25,2195,2195
PETALS-1236_L,PETALS-1236,Nill,Nill,Nill,1395,1129.95,4899,4899
MIRROR-1328_L,MIRROR-1328,Nill,Nill,Nill,806,652.86,3149,3149
MIRROR-1326_L,MIRROR-1326,Nill,Nill,Nill,859,695.79,3149,3149
Os308_L,Os308,Mix,Kurta Set,0.4,615,498.15,2195,2195
Os275_M,Os275,Mix,Kurta,0.3,425,344.25,2195,2195
IVORY_1421_3XL,IVORY_1421,Nill,Nill,Nill,818,662.58,2494,2494
OsKR167_XS,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_S,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_M,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_L,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_XL,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_2XL,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR167_3XL,OsKR167,Nill,Nill,Nill,395,319.95,1695,1695
OsKR266_XS,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_S,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_M,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_L,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_XL,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_2XL,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR266_3XL,OsKR266,Nill,Nill,Nill,425,344.25,1995,1995
OsKR169_XS,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_S,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_M,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_L,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_XL,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_2XL,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
OsKR169_3XL,OsKR169,Nill,Nill,Nill,435,352.35,1795,1795
IVORY_1426_XL,IVORY_1426,Nill,Nill,Nill,818,662.58,2494,2494
Os275_L,Os275,Mix,Kurta,0.3,425,344.25,2195,2195
GOLD-1353_L,GOLD-1353,Nill,Nill,Nill,1165,943.65,4549,4549
BIG CHECKS - 1 BAG_XL,BIG CHECKS - 1 BAG,Nill,Nill,Nill,630.5,510.70,630.5,630.5
TULIP - 1 BAG_L,TULIP - 1 BAG,Nill,Nill,Nill,498,403.38,498,498
Os308_3XL,Os308,Mix,Kurta Set,0.4,615,498.15,2195,2195
Raag-1365_XL,Raag-1365,Nill,Nill,Nill,1523,1233.63,1523,1523
MIRROR - 1 BAG_L,MIRROR - 1 BAG,Nill,Nill,Nill,733.95,594.50,733.95,733.95
Os163_2XLL,Os163,Mix,Kurta,0.3,425,344.25,1995,1995
Os160_MM,Os160,Mix,Kurta,0.3,424,343.44,2240,1695
MIRROR-1326_M,MIRROR-1326,Nill,Nill,Nill,859,695.79,3149,3149
IRIS_1416_3XL,IRIS_1416,Nill,Nill,Nill,818,662.58,2494,2494
IRIS_1417_XL,IRIS_1417,Nill,Nill,Nill,818,662.58,2494,2494
IRIS_1418_2XL,IRIS_1418,Nill,Nill,Nill,818,662.58,2494,2494
IRIS_1418_3XL,IRIS_1418,Nill,Nill,Nill,818,662.58,2494,2494
IRIS_1418_M,IRIS_1418,Nill,Nill,Nill,818,662.58,2494,2494
IVORY_1423_2XL,IVORY_1423,Nill,Nill,Nill,818,662.58,2494,2494
IVORY_1426_2XL,IVORY_1426,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1421_XL,IVORY-1421,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1423_2XL,IVORY-1423,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1424_3XL,IVORY-1424,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1426_L,IVORY-1426,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1426_M,IVORY-1426,Nill,Nill,Nill,818,662.58,2494,2494
IVORY-1426_XL,IVORY-1426,Nill,Nill,Nill,818,662.58,2494,2494
Os160_XS,Os160,Mix,Kurta,0.3,424,343.44,2240,1695
Os326_XS,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_S,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_M,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_L,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_XL,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_2XL,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
Os326_3XL,Os326,Mix,Kurta,0.3,467,378.27,1878,1995
